bridge_id,component_id,timestamp,scenario,data_source,traffic_load,heavy_vehicle_percentage,temperature,rainfall,environmental_exposure,age,cumulative_load,last_maintenance_years,maintenance_delay,previous_health,material_factor,protection,type_code,health_score,target_health_1y
SYN-0087,DECK_0,2020-01-01,Severe deterioration,SYNTHETIC,25.28071513495133,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,51.18650469689084,21.190650858846993,51.18650469689084,0.0,0.0,1.30577375896438,0.0,0,0.0,0.0
SYN-0087,DECK_0,2021-01-01,Severe deterioration,SYNTHETIC,26.04086698222957,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,52.18650469689087,21.560893268855438,52.18650469689087,0.0,0.0,1.30577375896438,0.0,0,0.0,0.0
SYN-0087,PIER_1,2010-01-01,Severe deterioration,SYNTHETIC,28.157487958940745,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,41.18650469689056,16.984221822243285,41.18650469689056,0.0,0.0,1.490040697201609,0.0,1,0.0,0.0
SYN-0087,PIER_1,2011-01-01,Severe deterioration,SYNTHETIC,29.595764574753353,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,42.18650469689059,17.39659529135014,42.18650469689059,0.0,0.0,1.490040697201609,0.0,1,0.0,0.0
SYN-0087,PIER_1,2012-01-01,Severe deterioration,SYNTHETIC,30.681900913364434,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,43.186504696890616,17.83003268201361,43.186504696890616,0.0,0.0,1.490040697201609,0.0,1,0.0,0.0
SYN-0087,PIER_1,2013-01-01,Severe deterioration,SYNTHETIC,31.14997291875291,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,44.186504696890644,18.27937681160668,44.186504696890644,0.0,0.0,1.490040697201609,0.0,1,0.0,0.0
SYN-0087,PIER_1,2014-01-01,Severe deterioration,SYNTHETIC,30.885380239417792,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,45.18650469689067,18.73557597304547,45.18650469689067,0.0,0.0,1.490040697201609,0.0,1,0.0,0.0
SYN-0087,PIER_1,2015-01-01,Severe deterioration,SYNTHETIC,29.952904391252616,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,46.1865046968907,19.187900108372645,46.1865046968907,0.0,0.0,1.490040697201609,0.0,1,0.0,0.0
SYN-0087,PIER_1,2016-01-01,Severe deterioration,SYNTHETIC,28.580847983120346,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,47.18650469689073,19.626567901169324,47.18650469689073,0.0,0.0,1.490040697201609,0.0,1,0.0,0.0
SYN-0087,PIER_1,2017-01-01,Severe deterioration,SYNTHETIC,27.105138275871887,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,48.18650469689076,20.0451415839496,48.18650469689076,0.0,0.0,1.490040697201609,0.0,1,0.0,0.0
SYN-0087,PIER_1,2018-01-01,Severe deterioration,SYNTHETIC,25.88708047301696,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,49.186504696890786,20.442103128166238,49.186504696890786,0.0,0.0,1.490040697201609,0.0,1,0.0,0.0
SYN-0087,PIER_1,2019-01-01,Severe deterioration,SYNTHETIC,25.224897605945454,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,50.186504696890815,20.82122591054204,50.186504696890815,0.0,0.0,1.490040697201609,0.0,1,0.0,0.0
SYN-0087,PIER_1,2020-01-01,Severe deterioration,SYNTHETIC,25.28071513495133,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,51.18650469689084,21.190650858846993,51.18650469689084,0.0,0.0,1.490040697201609,0.0,1,0.0,0.0
SYN-0087,PIER_1,2021-01-01,Severe deterioration,SYNTHETIC,26.04086698222957,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,52.18650469689087,21.560893268855438,52.18650469689087,0.0,0.0,1.490040697201609,0.0,1,0.0,0.0
SYN-0087,PIER_2,2010-01-01,Severe deterioration,SYNTHETIC,28.157487958940745,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,41.18650469689056,16.984221822243285,41.18650469689056,0.0,0.0,1.4570751431452738,0.0,1,0.0,0.0
SYN-0087,PIER_2,2011-01-01,Severe deterioration,SYNTHETIC,29.595764574753353,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,42.18650469689059,17.39659529135014,42.18650469689059,0.0,0.0,1.4570751431452738,0.0,1,0.0,0.0
SYN-0087,PIER_2,2012-01-01,Severe deterioration,SYNTHETIC,30.681900913364434,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,43.186504696890616,17.83003268201361,43.186504696890616,0.0,0.0,1.4570751431452738,0.0,1,0.0,0.0
SYN-0087,PIER_2,2013-01-01,Severe deterioration,SYNTHETIC,31.14997291875291,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,44.186504696890644,18.27937681160668,44.186504696890644,0.0,0.0,1.4570751431452738,0.0,1,0.0,0.0
SYN-0087,PIER_2,2014-01-01,Severe deterioration,SYNTHETIC,30.885380239417792,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,45.18650469689067,18.73557597304547,45.18650469689067,0.0,0.0,1.4570751431452738,0.0,1,0.0,0.0
SYN-0087,PIER_2,2015-01-01,Severe deterioration,SYNTHETIC,29.952904391252616,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,46.1865046968907,19.187900108372645,46.1865046968907,0.0,0.0,1.4570751431452738,0.0,1,0.0,0.0
SYN-0087,PIER_2,2016-01-01,Severe deterioration,SYNTHETIC,28.580847983120346,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,47.18650469689073,19.626567901169324,47.18650469689073,0.0,0.0,1.4570751431452738,0.0,1,0.0,0.0
SYN-0087,PIER_2,2017-01-01,Severe deterioration,SYNTHETIC,27.105138275871887,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,48.18650469689076,20.0451415839496,48.18650469689076,0.0,0.0,1.4570751431452738,0.0,1,0.0,0.0
SYN-0087,PIER_2,2018-01-01,Severe deterioration,SYNTHETIC,25.88708047301696,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,49.186504696890786,20.442103128166238,49.186504696890786,0.0,0.0,1.4570751431452738,0.0,1,0.0,0.0
SYN-0087,PIER_2,2019-01-01,Severe deterioration,SYNTHETIC,25.224897605945454,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,50.186504696890815,20.82122591054204,50.186504696890815,0.0,0.0,1.4570751431452738,0.0,1,0.0,0.0
SYN-0087,PIER_2,2020-01-01,Severe deterioration,SYNTHETIC,25.28071513495133,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,51.18650469689084,21.190650858846993,51.18650469689084,0.0,0.0,1.4570751431452738,0.0,1,0.0,0.0
SYN-0087,PIER_2,2021-01-01,Severe deterioration,SYNTHETIC,26.04086698222957,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,52.18650469689087,21.560893268855438,52.18650469689087,0.0,0.0,1.4570751431452738,0.0,1,0.0,0.0
SYN-0087,PIER_3,2010-01-01,Severe deterioration,SYNTHETIC,28.157487958940745,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,41.18650469689056,16.984221822243285,41.18650469689056,0.0,0.0,1.0203286660389856,0.0,1,0.0,0.0
SYN-0087,PIER_3,2011-01-01,Severe deterioration,SYNTHETIC,29.595764574753353,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,42.18650469689059,17.39659529135014,42.18650469689059,0.0,0.0,1.0203286660389856,0.0,1,0.0,0.0
SYN-0087,PIER_3,2012-01-01,Severe deterioration,SYNTHETIC,30.681900913364434,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,43.186504696890616,17.83003268201361,43.186504696890616,0.0,0.0,1.0203286660389856,0.0,1,0.0,0.0
SYN-0087,PIER_3,2013-01-01,Severe deterioration,SYNTHETIC,31.14997291875291,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,44.186504696890644,18.27937681160668,44.186504696890644,0.0,0.0,1.0203286660389856,0.0,1,0.0,0.0
SYN-0087,PIER_3,2014-01-01,Severe deterioration,SYNTHETIC,30.885380239417792,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,45.18650469689067,18.73557597304547,45.18650469689067,0.0,0.0,1.0203286660389856,0.0,1,0.0,0.0
SYN-0087,PIER_3,2015-01-01,Severe deterioration,SYNTHETIC,29.952904391252616,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,46.1865046968907,19.187900108372645,46.1865046968907,0.0,0.0,1.0203286660389856,0.0,1,0.0,0.0
SYN-0087,PIER_3,2016-01-01,Severe deterioration,SYNTHETIC,28.580847983120346,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,47.18650469689073,19.626567901169324,47.18650469689073,0.0,0.0,1.0203286660389856,0.0,1,0.0,0.0
SYN-0087,PIER_3,2017-01-01,Severe deterioration,SYNTHETIC,27.105138275871887,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,48.18650469689076,20.0451415839496,48.18650469689076,0.0,0.0,1.0203286660389856,0.0,1,0.0,0.0
SYN-0087,PIER_3,2018-01-01,Severe deterioration,SYNTHETIC,25.88708047301696,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,49.186504696890786,20.442103128166238,49.186504696890786,0.0,0.0,1.0203286660389856,0.0,1,0.0,0.0
SYN-0087,PIER_3,2019-01-01,Severe deterioration,SYNTHETIC,25.224897605945454,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,50.186504696890815,20.82122591054204,50.186504696890815,0.0,0.0,1.0203286660389856,0.0,1,0.0,0.0
SYN-0087,PIER_3,2020-01-01,Severe deterioration,SYNTHETIC,25.28071513495133,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,51.18650469689084,21.190650858846993,51.18650469689084,0.0,0.0,1.0203286660389856,0.0,1,0.0,0.0
SYN-0087,PIER_3,2021-01-01,Severe deterioration,SYNTHETIC,26.04086698222957,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,52.18650469689087,21.560893268855438,52.18650469689087,0.0,0.0,1.0203286660389856,0.0,1,0.0,0.0
SYN-0087,PIER_4,2010-01-01,Severe deterioration,SYNTHETIC,28.157487958940745,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,41.18650469689056,16.984221822243285,41.18650469689056,0.0,15.7541,0.795480010053478,0.0,1,15.7541,11.5975
SYN-0087,PIER_4,2011-01-01,Severe deterioration,SYNTHETIC,29.595764574753353,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,42.18650469689059,17.39659529135014,42.18650469689059,0.0,11.5975,0.795480010053478,0.0,1,11.5975,7.4839
SYN-0087,PIER_4,2012-01-01,Severe deterioration,SYNTHETIC,30.681900913364434,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,43.186504696890616,17.83003268201361,43.186504696890616,0.0,7.4839,0.795480010053478,0.0,1,7.4839,3.1493
SYN-0087,PIER_4,2013-01-01,Severe deterioration,SYNTHETIC,31.14997291875291,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,44.186504696890644,18.27937681160668,44.186504696890644,0.0,3.1493,0.795480010053478,0.0,1,3.1493,0.0
SYN-0087,PIER_4,2014-01-01,Severe deterioration,SYNTHETIC,30.885380239417792,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,45.18650469689067,18.73557597304547,45.18650469689067,0.0,0.0,0.795480010053478,0.0,1,0.0,0.0
SYN-0087,PIER_4,2015-01-01,Severe deterioration,SYNTHETIC,29.952904391252616,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,46.1865046968907,19.187900108372645,46.1865046968907,0.0,0.0,0.795480010053478,0.0,1,0.0,0.0
SYN-0087,PIER_4,2016-01-01,Severe deterioration,SYNTHETIC,28.580847983120346,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,47.18650469689073,19.626567901169324,47.18650469689073,0.0,0.0,0.795480010053478,0.0,1,0.0,0.0
SYN-0087,PIER_4,2017-01-01,Severe deterioration,SYNTHETIC,27.105138275871887,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,48.18650469689076,20.0451415839496,48.18650469689076,0.0,0.0,0.795480010053478,0.0,1,0.0,0.0
SYN-0087,PIER_4,2018-01-01,Severe deterioration,SYNTHETIC,25.88708047301696,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,49.186504696890786,20.442103128166238,49.186504696890786,0.0,0.0,0.795480010053478,0.0,1,0.0,0.0
SYN-0087,PIER_4,2019-01-01,Severe deterioration,SYNTHETIC,25.224897605945454,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,50.186504696890815,20.82122591054204,50.186504696890815,0.0,0.0,0.795480010053478,0.0,1,0.0,0.0
SYN-0087,PIER_4,2020-01-01,Severe deterioration,SYNTHETIC,25.28071513495133,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,51.18650469689084,21.190650858846993,51.18650469689084,0.0,0.0,0.795480010053478,0.0,1,0.0,0.0
SYN-0087,PIER_4,2021-01-01,Severe deterioration,SYNTHETIC,26.04086698222957,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,52.18650469689087,21.560893268855438,52.18650469689087,0.0,0.0,0.795480010053478,0.0,1,0.0,0.0
SYN-0087,BEARING_5,2010-01-01,Severe deterioration,SYNTHETIC,28.157487958940745,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,41.18650469689056,16.984221822243285,41.18650469689056,0.0,0.0,1.4369827390165872,0.0,2,0.0,0.0
SYN-0087,BEARING_5,2011-01-01,Severe deterioration,SYNTHETIC,29.595764574753353,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,42.18650469689059,17.39659529135014,42.18650469689059,0.0,0.0,1.4369827390165872,0.0,2,0.0,0.0
SYN-0087,BEARING_5,2012-01-01,Severe deterioration,SYNTHETIC,30.681900913364434,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,43.186504696890616,17.83003268201361,43.186504696890616,0.0,0.0,1.4369827390165872,0.0,2,0.0,0.0
SYN-0087,BEARING_5,2013-01-01,Severe deterioration,SYNTHETIC,31.14997291875291,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,44.186504696890644,18.27937681160668,44.186504696890644,0.0,0.0,1.4369827390165872,0.0,2,0.0,0.0
SYN-0087,BEARING_5,2014-01-01,Severe deterioration,SYNTHETIC,30.885380239417792,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,45.18650469689067,18.73557597304547,45.18650469689067,0.0,0.0,1.4369827390165872,0.0,2,0.0,0.0
SYN-0087,BEARING_5,2015-01-01,Severe deterioration,SYNTHETIC,29.952904391252616,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,46.1865046968907,19.187900108372645,46.1865046968907,0.0,0.0,1.4369827390165872,0.0,2,0.0,0.0
SYN-0087,BEARING_5,2016-01-01,Severe deterioration,SYNTHETIC,28.580847983120346,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,47.18650469689073,19.626567901169324,47.18650469689073,0.0,0.0,1.4369827390165872,0.0,2,0.0,0.0
SYN-0087,BEARING_5,2017-01-01,Severe deterioration,SYNTHETIC,27.105138275871887,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,48.18650469689076,20.0451415839496,48.18650469689076,0.0,0.0,1.4369827390165872,0.0,2,0.0,0.0
SYN-0087,BEARING_5,2018-01-01,Severe deterioration,SYNTHETIC,25.88708047301696,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,49.186504696890786,20.442103128166238,49.186504696890786,0.0,0.0,1.4369827390165872,0.0,2,0.0,0.0
SYN-0087,BEARING_5,2019-01-01,Severe deterioration,SYNTHETIC,25.224897605945454,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,50.186504696890815,20.82122591054204,50.186504696890815,0.0,0.0,1.4369827390165872,0.0,2,0.0,0.0
SYN-0087,BEARING_5,2020-01-01,Severe deterioration,SYNTHETIC,25.28071513495133,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,51.18650469689084,21.190650858846993,51.18650469689084,0.0,0.0,1.4369827390165872,0.0,2,0.0,0.0
SYN-0087,BEARING_5,2021-01-01,Severe deterioration,SYNTHETIC,26.04086698222957,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,52.18650469689087,21.560893268855438,52.18650469689087,0.0,0.0,1.4369827390165872,0.0,2,0.0,0.0
SYN-0087,JOINT_6,2010-01-01,Severe deterioration,SYNTHETIC,28.157487958940745,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,41.18650469689056,16.984221822243285,41.18650469689056,0.0,0.0,1.128612664450293,0.0,3,0.0,0.0
SYN-0087,JOINT_6,2011-01-01,Severe deterioration,SYNTHETIC,29.595764574753353,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,42.18650469689059,17.39659529135014,42.18650469689059,0.0,0.0,1.128612664450293,0.0,3,0.0,0.0
SYN-0087,JOINT_6,2012-01-01,Severe deterioration,SYNTHETIC,30.681900913364434,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,43.186504696890616,17.83003268201361,43.186504696890616,0.0,0.0,1.128612664450293,0.0,3,0.0,0.0
SYN-0087,JOINT_6,2013-01-01,Severe deterioration,SYNTHETIC,31.14997291875291,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,44.186504696890644,18.27937681160668,44.186504696890644,0.0,0.0,1.128612664450293,0.0,3,0.0,0.0
SYN-0087,JOINT_6,2014-01-01,Severe deterioration,SYNTHETIC,30.885380239417792,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,45.18650469689067,18.73557597304547,45.18650469689067,0.0,0.0,1.128612664450293,0.0,3,0.0,0.0
SYN-0087,JOINT_6,2015-01-01,Severe deterioration,SYNTHETIC,29.952904391252616,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,46.1865046968907,19.187900108372645,46.1865046968907,0.0,0.0,1.128612664450293,0.0,3,0.0,0.0
SYN-0087,JOINT_6,2016-01-01,Severe deterioration,SYNTHETIC,28.580847983120346,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,47.18650469689073,19.626567901169324,47.18650469689073,0.0,0.0,1.128612664450293,0.0,3,0.0,0.0
SYN-0087,JOINT_6,2017-01-01,Severe deterioration,SYNTHETIC,27.105138275871887,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,48.18650469689076,20.0451415839496,48.18650469689076,0.0,0.0,1.128612664450293,0.0,3,0.0,0.0
SYN-0087,JOINT_6,2018-01-01,Severe deterioration,SYNTHETIC,25.88708047301696,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,49.186504696890786,20.442103128166238,49.186504696890786,0.0,0.0,1.128612664450293,0.0,3,0.0,0.0
SYN-0087,JOINT_6,2019-01-01,Severe deterioration,SYNTHETIC,25.224897605945454,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,50.186504696890815,20.82122591054204,50.186504696890815,0.0,0.0,1.128612664450293,0.0,3,0.0,0.0
SYN-0087,JOINT_6,2020-01-01,Severe deterioration,SYNTHETIC,25.28071513495133,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,51.18650469689084,21.190650858846993,51.18650469689084,0.0,0.0,1.128612664450293,0.0,3,0.0,0.0
SYN-0087,JOINT_6,2021-01-01,Severe deterioration,SYNTHETIC,26.04086698222957,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,52.18650469689087,21.560893268855438,52.18650469689087,0.0,0.0,1.128612664450293,0.0,3,0.0,0.0
SYN-0087,JOINT_7,2010-01-01,Severe deterioration,SYNTHETIC,28.157487958940745,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,41.18650469689056,16.984221822243285,41.18650469689056,0.0,0.0,1.2192031118181266,0.0,3,0.0,0.0
SYN-0087,JOINT_7,2011-01-01,Severe deterioration,SYNTHETIC,29.595764574753353,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,42.18650469689059,17.39659529135014,42.18650469689059,0.0,0.0,1.2192031118181266,0.0,3,0.0,0.0
SYN-0087,JOINT_7,2012-01-01,Severe deterioration,SYNTHETIC,30.681900913364434,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,43.186504696890616,17.83003268201361,43.186504696890616,0.0,0.0,1.2192031118181266,0.0,3,0.0,0.0
SYN-0087,JOINT_7,2013-01-01,Severe deterioration,SYNTHETIC,31.14997291875291,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,44.186504696890644,18.27937681160668,44.186504696890644,0.0,0.0,1.2192031118181266,0.0,3,0.0,0.0
SYN-0087,JOINT_7,2014-01-01,Severe deterioration,SYNTHETIC,30.885380239417792,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,45.18650469689067,18.73557597304547,45.18650469689067,0.0,0.0,1.2192031118181266,0.0,3,0.0,0.0
SYN-0087,JOINT_7,2015-01-01,Severe deterioration,SYNTHETIC,29.952904391252616,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,46.1865046968907,19.187900108372645,46.1865046968907,0.0,0.0,1.2192031118181266,0.0,3,0.0,0.0
SYN-0087,JOINT_7,2016-01-01,Severe deterioration,SYNTHETIC,28.580847983120346,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,47.18650469689073,19.626567901169324,47.18650469689073,0.0,0.0,1.2192031118181266,0.0,3,0.0,0.0
SYN-0087,JOINT_7,2017-01-01,Severe deterioration,SYNTHETIC,27.105138275871887,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,48.18650469689076,20.0451415839496,48.18650469689076,0.0,0.0,1.2192031118181266,0.0,3,0.0,0.0
SYN-0087,JOINT_7,2018-01-01,Severe deterioration,SYNTHETIC,25.88708047301696,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,49.186504696890786,20.442103128166238,49.186504696890786,0.0,0.0,1.2192031118181266,0.0,3,0.0,0.0
SYN-0087,JOINT_7,2019-01-01,Severe deterioration,SYNTHETIC,25.224897605945454,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,50.186504696890815,20.82122591054204,50.186504696890815,0.0,0.0,1.2192031118181266,0.0,3,0.0,0.0
SYN-0087,JOINT_7,2020-01-01,Severe deterioration,SYNTHETIC,25.28071513495133,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,51.18650469689084,21.190650858846993,51.18650469689084,0.0,0.0,1.2192031118181266,0.0,3,0.0,0.0
SYN-0087,JOINT_7,2021-01-01,Severe deterioration,SYNTHETIC,26.04086698222957,23.22625329862484,29.275879434532428,1849.2419767697152,0.3070403790523786,52.18650469689087,21.560893268855438,52.18650469689087,0.0,0.0,1.2192031118181266,0.0,3,0.0,0.0
SYN-0088,DECK_0,2010-01-01,Combined stress,SYNTHETIC,93.92207343905892,36.42631452766396,42.0,2800.0,0.95,3.7756575019757803,6.12965812164294,3.7756575019757803,6.0,80.8764,1.5731052249080741,0.0,0,80.8764,75.2587
SYN-0088,DECK_0,2011-01-01,Combined stress,SYNTHETIC,95.36035005487153,36.42631452766396,42.0,2800.0,0.95,4.775657501975778,7.753125853669832,4.775657501975778,6.0,75.2587,1.5731052249080741,0.0,0,75.2587,69.5317
SYN-0088,DECK_0,2012-01-01,Combined stress,SYNTHETIC,96.44648639348262,36.42631452766396,42.0,2800.0,0.95,5.7756575019757745,9.401454575131925,5.7756575019757745,6.0,69.5317,1.5731052249080741,0.0,0,69.5317,62.8776
SYN-0088,DECK_0,2013-01-01,Combined stress,SYNTHETIC,96.91455839887108,36.42631452766396,42.0,2800.0,0.95,6.775657501975771,11.068557448758174,6.775657501975771,6.0,62.8776,1.5731052249080741,0.0,0,62.8776,56.1992
SYN-0088,DECK_0,2014-01-01,Combined stress,SYNTHETIC,96.64996571953597,36.42631452766396,42.0,2800.0,0.95,7.775657501975767,12.743751070056273,7.775657501975767,6.0,56.1992,1.5731052249080741,0.0,0,56.1992,48.3618
SYN-0088,DECK_0,2015-01-01,Combined stress,SYNTHETIC,95.71748987137079,36.42631452766396,42.0,2800.0,0.95,8.775657501975772,14.414371137329187,8.775657501975772,6.0,48.3618,1.5731052249080741,0.0,0,48.3618,41.1055
SYN-0088,DECK_0,2016-01-01,Combined stress,SYNTHETIC,94.34543346323852,36.42631452766396,42.0,2800.0,0.95,9.775657501975779,16.06887311441351,0.0,6.0,63.1055,1.5731052249080741,0.9,0,63.1055,58.5305
SYN-0088,DECK_0,2017-01-01,Combined stress,SYNTHETIC,92.86972375599007,36.42631452766396,42.0,2800.0,0.95,10.775657501975786,17.699658735762018,1.0,6.0,58.5305,1.5731052249080741,0.8199999999999995,0,58.5305,53.8592
SYN-0088,DECK_0,2018-01-01,Combined stress,SYNTHETIC,91.65166595313514,36.42631452766396,42.0,2800.0,0.95,11.775657501975793,19.30493632684851,1.9999999999999991,6.0,53.8592,1.5731052249080741,0.739999999999999,0,53.8592,49.0524
SYN-0088,DECK_0,2019-01-01,Combined stress,SYNTHETIC,90.98948308606363,36.42631452766396,42.0,2800.0,0.95,12.7756575019758,20.889159468578516,3.000000000000001,6.0,49.0524,1.5731052249080741,0.6599999999999985,0,49.0524,43.7413
SYN-0088,DECK_0,2020-01-01,Combined stress,SYNTHETIC,91.04530061506951,36.42631452766396,42.0,2800.0,0.95,13.775657501975807,22.461936605359643,4.000000000000003,6.0,43.7413,1.5731052249080741,0.579999999999998,0,43.7413,38.0618
SYN-0088,DECK_0,2021-01-01,Combined stress,SYNTHETIC,91.80545246234774,36.42631452766396,42.0,2800.0,0.95,14.775657501975815,24.035678562804367,4.999999999999999,6.0,38.0618,1.5731052249080741,0.4999999999999975,0,38.0618,31.73
SYN-0088,PIER_1,2010-01-01,Combined stress,SYNTHETIC,93.92207343905892,36.42631452766396,42.0,2800.0,0.95,3.7756575019757803,6.12965812164294,3.7756575019757803,6.0,85.8143,1.3790829882345987,0.0,1,85.8143,81.9157
SYN-0088,PIER_1,2011-01-01,Combined stress,SYNTHETIC,95.36035005487153,36.42631452766396,42.0,2800.0,0.95,4.775657501975778,7.753125853669832,4.775657501975778,6.0,81.9157,1.3790829882345987,0.0,1,81.9157,77.6405
SYN-0088,PIER_1,2012-01-01,Combined stress,SYNTHETIC,96.44648639348262,36.42631452766396,42.0,2800.0,0.95,5.7756575019757745,9.401454575131925,5.7756575019757745,6.0,77.6405,1.3790829882345987,0.0,1,77.6405,73.4439
SYN-0088,PIER_1,2013-01-01,Combined stress,SYNTHETIC,96.91455839887108,36.42631452766396,42.0,2800.0,0.95,6.775657501975771,11.068557448758174,6.775657501975771,6.0,73.4439,1.3790829882345987,0.0,1,73.4439,68.2204
SYN-0088,PIER_1,2014-01-01,Combined stress,SYNTHETIC,96.64996571953597,36.42631452766396,42.0,2800.0,0.95,7.775657501975767,12.743751070056273,7.775657501975767,6.0,68.2204,1.3790829882345987,0.0,1,68.2204,63.3408
SYN-0088,PIER_1,2015-01-01,Combined stress,SYNTHETIC,95.71748987137079,36.42631452766396,42.0,2800.0,0.95,8.775657501975772,14.414371137329187,8.775657501975772,6.0,63.3408,1.3790829882345987,0.0,1,63.3408,57.8537
SYN-0088,PIER_1,2016-01-01,Combined stress,SYNTHETIC,94.34543346323852,36.42631452766396,42.0,2800.0,0.95,9.775657501975779,16.06887311441351,0.0,6.0,79.8537,1.3790829882345987,0.9,1,79.8537,76.6026
